round_id,game_id,series_id,round_number,attacker_team_id,defender_team_id,winner_team_id,winner_side,win_type,bomb_planted,bomb_defuse_started,bomb_defused,is_pistol_round,half,round_type
393de77c-90eb-438e-9486-639ff2bf41aa_round_13,393de77c-90eb-438e-9486-639ff2bf41aa,2775959,13,99,97,99,attacker,opponentEliminated,true,false,false,true,second,
393de77c-90eb-438e-9486-639ff2bf41aa_round_14,393de77c-90eb-438e-9486-639ff2bf41aa,2775959,14,99,97,99,attacker,opponentEliminated,true,true,false,false,second,
393de77c-90eb-438e-9486-639ff2bf41aa_round_15,393de77c-90eb-438e-9486-639ff2bf41aa,2775959,15,99,97,97,defender,opponentEliminated,false,false,false,false,second,
393de77c-90eb-438e-9486-639ff2bf41aa_round_16,393de77c-90eb-438e-9486-639ff2bf41aa,2775959,16,99,97,97,defender,opponentEliminated,false,false,false,false,second,
393de77c-90eb-438e-9486-639ff2bf41aa_round_17,393de77c-90eb-438e-9486-639ff2bf41aa,2775959,17,99,97,97,defender,bombDefused,true,true,true,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_1,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,1,81,96,81,attacker,opponentEliminated,true,true,false,true,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_2,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,2,81,96,81,attacker,opponentEliminated,true,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_3,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,3,81,96,96,defender,bombDefused,true,true,true,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_4,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,4,81,96,96,defender,bombDefused,true,true,true,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_5,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,5,81,96,81,attacker,bombExploded,true,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_6,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,6,81,96,96,defender,opponentEliminated,false,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_7,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,7,81,96,96,defender,opponentEliminated,false,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_8,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,8,81,96,96,defender,opponentEliminated,false,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_9,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,9,81,96,96,defender,bombDefused,true,true,true,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_10,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,10,81,96,81,attacker,opponentEliminated,true,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_11,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,11,81,96,81,attacker,opponentEliminated,true,true,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_12,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,12,81,96,81,attacker,opponentEliminated,true,false,false,false,first,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_13,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,13,96,81,96,attacker,opponentEliminated,true,false,false,true,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_14,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,14,96,81,96,attacker,opponentEliminated,true,false,false,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_15,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,15,96,81,81,defender,opponentEliminated,false,false,false,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_16,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,16,96,81,96,attacker,bombExploded,true,false,false,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_17,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,17,96,81,96,attacker,opponentEliminated,true,false,false,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_18,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,18,96,81,81,defender,bombDefused,true,true,true,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_19,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,19,96,81,81,defender,bombDefused,true,true,true,false,second,
51156eaa-c25e-4901-95d2-1f5f7e3f0fbc_round_20,51156eaa-c25e-4901-95d2-1f5f7e3f0fbc,2775962,20,96,81,96,attacker,bombExploded,true,false,false,false,second,
